ALIMENTADOR;EMPRESA_ID
LVL_INTERRUPCION_VIIIREGION;TIPO_RURALIDAD_ID
LVL_INTERRUPCION_VIIIREGION;TIPO_RURALIDAD
LVL_INTERRUPCION_VIIIREGION;INTERRUPCION_ID
LVL_INTERRUPCION_VIIIREGION;BLOQUE_REPOSICION_ID
LVL_INTERRUPCION_VIIIREGION;DURACION
LVL_INTERRUPCION_VIIIREGION;FH_TERMINO_BLOQUE
MARCA;EMPRESA_ID
MARCA;PERIODO_STAR
MARCA;MARCA_ID
MARCA;NODO_IEC_ID
MARCA;TEXTO
MARCA;PEEM_ID
MATRIZ_TABLA;IDENTIFICADOR
MATRIZ_TABLA;EMPRESA_ID
MATRIZ_TABLA;PERIODO_STAR
MATRIZ_TABLA;NODO_ID
MATRIZ_TABLA;TIPO_CONEXION_NODO_ID
MEDIDOR;EMPRESA_ID
MEDIDOR;PERIODO_STAR
MEDIDOR;MEDIDOR_ID
MEDIDOR;NODO_IEC_ID
MEDIDOR;COMUNA_ID
MEDIDOR;NODO_ESQUEMATICO_ID
MEDIDOR;TIPO_PROPIEDAD_ID
MEDIDOR;EN_ZONA_CONCESION
MEDIDOR;CONECTADA_RED
MEDIDOR;IDENTIFICADOR_VNR
MEDIDOR;FECHA_INSTALACION
MEDIDOR;CODIGO_VNR
MEDIDOR;PEEM_ID
MED_INTERRUPCIONES;EMPRESA_ID
MED_INTERRUPCIONES;PERIODO_STAR
MED_INTERRUPCIONES;INTERRUPCION_ID
MED_INTERRUPCIONES;BLOQUE_REPOSICION_ID
MED_INTERRUPCIONES;CALIFICACION_INTERRUPCION_ID
MED_INTERRUPCIONES;CAUSA_ID
MED_INTERRUPCIONES;FH_INICIO_INTERRUPCION
MED_INTERRUPCIONES;FH_TERMINO_BLOQUE
MED_INTERRUPCIONES;DURACION
MED_INTERRUPCIONES;CANTIDAD
MED_SAIDI;SAIDI
MED_SAIDI;LN
MED_SAIDI;ALPHA
MED_SAIDI;BETA
MED_SAIDI;MED
MED_SAIDI;FECHA
MED_SAIDI;HORAS
MODULO_I3;MODULO
MODULO_I3;ARCHIVOS_REQUERIDOS
MODULO_I3;OBLIGATORIOS
MVW_COMUNA_PUNTO_CONSUMO;COMUNA_ID
MVW_COMUNA_PUNTO_CONSUMO;CLIENTES
MVW_DM_BASE_SAIDI_PCONSUMO;EMPRESA_ID
MVW_DM_BASE_SAIDI_PCONSUMO;PUNTO_CONSUMO_ID
MVW_DM_BASE_SAIDI_PCONSUMO;INTERRUPCION_ID
MVW_DM_BASE_SAIDI_PCONSUMO;BLOQUE_REPOSICION_ID
MVW_DM_BASE_SAIDI_PCONSUMO;COMUNA_ID
MVW_DM_BASE_SAIDI_PCONSUMO;ALIMENTADOR_ID
MVW_DM_BASE_SAIDI_PCONSUMO;PERIODO_STAR
MVW_DM_BASE_SAIDI_PCONSUMO;FH_INICIO_INTERRUPCION
MVW_DM_BASE_SAIDI_PCONSUMO;FH_TERMINO_BLOQUE
MVW_DM_BASE_SAIDI_PCONSUMO;DURACION_HRS
MVW_DM_BASE_SAIDI_PCONSUMO;CAUSA
MVW_DM_BASE_SAIDI_PCONSUMO;SUBCAUSA
MVW_DM_BASE_SAIDI_PCONSUMO;CLASIFICACION_FINAL
MVW_DM_BASE_SAIDI_PCONSUMO;COMUNA
MVW_DM_BASE_SAIDI_PCONSUMO;ALIMENTADOR
MVW_PUNTO_CONSUMO_HRS_INTERR;EMPRESA_ID
MVW_PUNTO_CONSUMO_HRS_INTERR;PUNTO_CONSUMO_ID
MVW_PUNTO_CONSUMO_HRS_INTERR;COMUNA_ID
MVW_PUNTO_CONSUMO_HRS_INTERR;ANHO_MES
MVW_PUNTO_CONSUMO_HRS_INTERR;EXTERNAS
MVW_PUNTO_CONSUMO_HRS_INTERR;INTERNAS
MVW_PUNTO_CONSUMO_HRS_INTERR;FMAYOR
MVW_PUNTO_CONSUMO_HRS_INTERR;CAUSA
MVW_PUNTO_CONSUMO_HRS_INTERR;SUBCAUSA
MVW_REGION_COMUNA_EMPRESA;EMPRESA_ID
MVW_REGION_COMUNA_EMPRESA;COMUNA_ID
MVW_REGION_COMUNA_EMPRESA;NOMBRE_COMUNA
MVW_REGION_COMUNA_EMPRESA;EMPRESA
MVW_REGION_COMUNA_EMPRESA;CANTIDAD
NODO_CONECTADO;NODO_IEC_ID
NODO_CONECTADO;EMPRESA_ID
NODO_CONECTADO;PERIODO_STAR
NODO_IEC;EMPRESA_ID
NODO_IEC;PERIODO_STAR
NODO_IEC;NODO_IEC_ID
NODO_IEC;DATUM_ID
NODO_IEC;TIPO_NODO_ID
NODO_IEC;TIPO_INSTALACION_ID
NODO_IEC;ALIMENTADOR_ID
NODO_IEC;X
NODO_IEC;Y
NODO_IEC;ZONA_UTM
NODO_IEC;PEEM_ID
NODO_IEC_CABECERA;EMPRESA_ID
NODO_IEC_CABECERA;PERIODO_STAR
NODO_IEC_CABECERA;NODO_IEC_ID
NODO_IEC_CABECERA;PEEM_ID
NODO_IEC_CMC;NODO_IEC_SEC
NODO_IEC_CMC;NODO_IEC_ID
NODO_IEC_CMC;EMPRESA_ID
NODO_IEC_CMC;PERIODO_STAR
NODO_IEC_CMC;ALIMENTADOR_ID
NODO_IEC_CMC;DATUM_ID
NODO_IEC_CMC;ZONA_UTM
NODO_IEC_CMC;TIPO_NODO_ID
NODO_IEC_CMC;TIPO_INSTALACION_ID
NODO_IEC_CMC;X
NODO_IEC_CMC;Y
NODO_IEC_CMC_PROCESADO;NODO_IEC_SEC
NODO_IEC_CMC_PROCESADO;NODO_IEC_ID
NODO_IEC_CMC_PROCESADO;EMPRESA_ID
NODO_IEC_CMC_PROCESADO;PERIODO_STAR
NODO_IEC_CMC_PROCESADO;ALIMENTADOR_ID
NODO_IEC_CMC_PROCESADO;DATUM_ID
NODO_IEC_CMC_PROCESADO;ZONA_UTM
NODO_IEC_CMC_PROCESADO;TIPO_NODO_ID
NODO_IEC_CMC_PROCESADO;TIPO_INSTALACION_ID
NODO_IEC_CMC_PROCESADO;X
NODO_IEC_CMC_PROCESADO;Y
NODO_IEC_CMC_PROCESADO;PADRES
NODO_IEC_CMC_PROCESADO;HIJOS
NODO_IEC_CMC_PROCESADO;ES_CABECERA
NODO_IEC_CMC_PROCESADO;NIVEL
NODO_IEC_CMC_PROCESADO2;NODO_IEC_SEC
NODO_IEC_CMC_PROCESADO2;NODO_IEC_ID
NODO_IEC_CMC_PROCESADO2;EMPRESA_ID
NODO_IEC_CMC_PROCESADO2;PERIODO_STAR
NODO_IEC_CMC_PROCESADO2;ALIMENTADOR_ID
NODO_IEC_CMC_PROCESADO2;DATUM_ID
NODO_IEC_CMC_PROCESADO2;ZONA_UTM
NODO_IEC_CMC_PROCESADO2;TIPO_NODO_ID
NODO_IEC_CMC_PROCESADO2;TIPO_INSTALACION_ID
NODO_IEC_CMC_PROCESADO2;X
NODO_IEC_CMC_PROCESADO2;Y
NODO_IEC_CMC_PROCESADO2;ES_CABECERA
NODO_IEC_CMC_PROCESADO2;NIVEL
NODO_IEC_CMC_PROCESADO2;RAMA
NODO_IEC_CMC_PROCESADO2;NODO_PADRE
NODO_IEC_CMC_PROCESADO2;ARBOL
NODO_IEC_CONECTADO_RWO;PERIODO_STAR
NODO_IEC_CONECTADO_RWO;EMPRESA_ID
NODO_IEC_CONECTADO_RWO;NODO_IEC_ID
NODO_IEC_CONECTADO_RWO;EN_LOOP
NODO_IEC_CONECTADO_RWO;ORIGEN_NODO_IEC_ID
NODO_IEC_CONECTADO_RWO;NIVEL
NODO_IEC_CONECTADO_RWO;ALIMENTADOR_ID
NODO_IEC_CONECTADO_RWO;TIPO_INSTALACION_ID
NODO_IEC_CONECTADO_RWO;INSTALACION_ID
NODO_IEC_CONEXION;EMPRESA_ID
NODO_IEC_CONEXION;PERIODO_STAR
NODO_IEC_CONEXION;PREV_NODO_IEC_ID
NODO_IEC_CONEXION;NODO_IEC_ID
NODO_IEC_CONEXION;CNX_TRAMO_BT
NODO_IEC_CONEXION;CNX_TRAMO_MT
NODO_IEC_CONEXION;FALLO_CNX_CORTA
NODO_IEC_CONEXION;CNX_EMPALME
NODO_IEC_DIRECTO;EMPRESA_ID
NODO_IEC_DIRECTO;PERIODO_STAR
NODO_IEC_DIRECTO;NODO_IEC_ID
NODO_IEC_DIRECTO;DATUM_ID
NODO_IEC_DIRECTO;TIPO_NODO_ID
NODO_IEC_DIRECTO;TIPO_INSTALACION_ID
NODO_IEC_DIRECTO;ALIMENTADOR_ID
NODO_IEC_DIRECTO;X
NODO_IEC_DIRECTO;Y
NODO_IEC_DIRECTO;ZONA_UTM
NODO_IEC_DIRECTO;PEEM_ID
NODO_IEC_EXTERNO;EMPRESA_ID
NODO_IEC_EXTERNO;PERIODO_STAR
NODO_IEC_EXTERNO;NODO_IEC_ID
NODO_IEC_EXTERNO;EMPRESA_EXTERNA_ID
NODO_IEC_EXTERNO;NODO_EXTERNO_ID
NODO_IEC_EXTERNO;SENTIDO_ENERGIA_ID
NODO_IEC_EXTERNO;PEEM_ID
NODO_INCIDENCIA;EMPRESA_ID
NODO_INCIDENCIA;PERIODO_STAR
NODO_INCIDENCIA;INCIDENCIA_ID
NODO_INCIDENCIA;NODO_INCIDENCIA_ID
NODO_INCIDENCIA;TIPO_INSTALACION_INCIDENCIA_ID
NODO_INCIDENCIA;ALIMENTADOR_ID
NODO_INCIDENCIA;DATUM_ID
NODO_INCIDENCIA;TIPO_NODO_ID
NODO_INCIDENCIA;X
NODO_INCIDENCIA;Y
NODO_INCIDENCIA;ZONA_UTM
NODO_INCIDENCIA;PEEM_ID
NODO_INCIDENCIA_CABECERA;EMPRESA_ID
NODO_INCIDENCIA_CABECERA;PERIODO_STAR
NODO_INCIDENCIA_CABECERA;INCIDENCIA_ID
NODO_INCIDENCIA_CABECERA;NODO_INCIDENCIA_ID
NODO_INCIDENCIA_CABECERA;PEEM_ID
NODO_INCIDENCIA_CONECTADO;EMPRESA_ID
NODO_INCIDENCIA_CONECTADO;INCIDENCIA_ID
NODO_INCIDENCIA_CONECTADO;PERIODO_STAR
NODO_INCIDENCIA_CONECTADO;NODO_INCIDENCIA_ID
NODO_INCIDENCIA_EXTERNO;EMPRESA_ID
NODO_INCIDENCIA_EXTERNO;PERIODO_STAR
NODO_INCIDENCIA_EXTERNO;INCIDENCIA_ID
NODO_INCIDENCIA_EXTERNO;NODO_INCIDENCIA_ID
NODO_INCIDENCIA_EXTERNO;EMPRESA_EXTERNA_ID
NODO_INCIDENCIA_EXTERNO;NODO_INCIDENCIA_EXTERNO_ID
NODO_INCIDENCIA_EXTERNO;SENTIDO_ENERGIA_ID
NODO_INCIDENCIA_EXTERNO;PEEM_ID
NODO_SUBESTACION;EMPRESA_ID
NODO_SUBESTACION;NODO_IEC_ID
NODO_SUBESTACION;PERIODO_STAR
NODO_SUBESTACION;SUBESTACION_DISTRIBUCION_ID
NODO_SUBESTACION;PEEM_ID
NUMERO_FASES;NUMERO_FASES
PCT_NOT_EXISTS;EMPRESA_ID
PCT_NOT_EXISTS;PERIODO_STAR
PCT_NOT_EXISTS;INCIDENCIA_ID
PCT_NOT_EXISTS;PUNTO_CONSUMO_ID
PERIODO_INFORMACION;EMPRESA_ID
PERIODO_INFORMACION;PERIODO_STAR
PERIODO_INFORMACION;MES_INFORMA
PERIODO_INFORMACION;PEEM_ID
POSTE;EMPRESA_ID
POSTE;PERIODO_STAR
POSTE;POSTE_ID
POSTE;COMUNA_ID
POSTE;TIPO_TENSION_ID
POSTE;NODO_IEC_ID
POSTE;TIPO_PROPIEDAD_ID
POSTE;EN_ZONA_CONCESION
POSTE;CONECTADA_RED
POSTE;IDENTIFICADOR_VNR
POSTE;FECHA_INSTALACION
POSTE;CODIGO_VNR
POSTE;APOYO_COMUNICACIONES
POSTE;APOYO_TV_CABLE
POSTE;APOYO_ALUMBRADO
POSTE;APOYO_OTROS
POSTE;PEEM_ID
POSTE;GIS_ID
PROD_INT_CAUSA_2015;FECHA_PERIODO
PROD_INT_CAUSA_2015;EMPRESA_ID
PROD_INT_CAUSA_2015;SIGLA
PROD_INT_CAUSA_2015;PERIODO_STAR
PROD_INT_CAUSA_2015;INTERRUPCION_ID
PROD_INT_CAUSA_2015;CALIFICACION_INTERRUPCION_ID
PROD_INT_CAUSA_2015;DESC_CLASIFICACION
PROD_INT_CAUSA_2015;DESC_CALIFICACION_INT
PROD_INT_CAUSA_2015;CAUSA_ID
PROD_INT_CAUSA_2015;DESC_CAUSA
PROD_INT_CAUSA_2015;PUNTO_CONSUMO_ID
PROD_INT_CAUSA_2015;COMUNA_ID
PROD_INT_CAUSA_2015;COMUNA
PROD_INT_CAUSA_2015;PROVINCIA
PROD_INT_CAUSA_2015;REGION
PTO_CONS_TOPO;EMPRESA_ID
PTO_CONS_TOPO;PUNTO_CONSUMO_ID
PTO_CONS_TOPO;TENSION
PTO_CONS_TOPO;RURALIDAD
PTO_CONS_TOPO;EMPALME
PTO_CONS_TOPO;TRANSFORMADOR_ID
PUENTE;EMPRESA_ID
PUENTE;PERIODO_STAR
PUENTE;INCIDENCIA_ID
PUENTE;PUENTE_ID
PUENTE;NODO_INCIDENCIA_ID
PUENTE;COMUNA_ID
PUENTE;ACTIVO_INICIAL
PUENTE;ACTIVO_FINAL
PUENTE;PEEM_ID
PUNTO_CONSUMO;EMPRESA_ID
PUNTO_CONSUMO;PERIODO_STAR
PUNTO_CONSUMO;PUNTO_CONSUMO_ID
PUNTO_CONSUMO;PUNTO_SUMINISTRO_ID
PUNTO_CONSUMO;NODO_IEC_ID
PUNTO_CONSUMO;TIPO_EMPALME_ID
PUNTO_CONSUMO;SUBESTACION_PRIMARIA_ID
PUNTO_CONSUMO;COMUNA_ID
PUNTO_CONSUMO;NODO_ESQUEMATICO_ID
PUNTO_CONSUMO;NUMERO_FASES
PUNTO_CONSUMO;TIPO_RURALIDAD_ID
PUNTO_CONSUMO;PEEM_ID
PUNTO_CONSUMO012013026;EMPRESA_ID
PUNTO_CONSUMO012013026;PERIODO_STAR
PUNTO_CONSUMO012013026;PUNTO_CONSUMO_ID
PUNTO_CONSUMO012013026;PUNTO_SUMINISTRO_ID
PUNTO_CONSUMO012013026;NODO_IEC_ID
PUNTO_CONSUMO012013026;TIPO_EMPALME_ID
PUNTO_CONSUMO012013026;SUBESTACION_PRIMARIA_ID
PUNTO_CONSUMO012013026;COMUNA_ID
PUNTO_CONSUMO012013026;NODO_ESQUEMATICO_ID
PUNTO_CONSUMO012013026;NUMERO_FASES
PUNTO_CONSUMO012013026;TIPO_RURALIDAD_ID
PUNTO_CONSUMO012013026;PEEM_ID
PUNTO_CONSUMO_8_9;REGION_ID
PUNTO_CONSUMO_8_9;EMPRESA_ID
PUNTO_CONSUMO_8_9;PUNTO_CONSUMO_ID
PUNTO_CONSUMO_8_9;COMUNA_ID
PUNTO_CONSUMO_8_9;ZONA_UTM
PUNTO_CONSUMO_8_9;DATUM_ID
PUNTO_CONSUMO_8_9;X
PUNTO_CONSUMO_8_9;Y
PUNTO_CONSUMO_DIRECTO;EMPRESA_ID
PUNTO_CONSUMO_DIRECTO;PERIODO_STAR
PUNTO_CONSUMO_DIRECTO;PUNTO_CONSUMO_ID
PUNTO_CONSUMO_DIRECTO;PUNTO_SUMINISTRO_ID
PUNTO_CONSUMO_DIRECTO;NODO_IEC_ID
PUNTO_CONSUMO_DIRECTO;TIPO_EMPALME_ID
PUNTO_CONSUMO_DIRECTO;SUBESTACION_PRIMARIA_ID
PUNTO_CONSUMO_DIRECTO;COMUNA_ID
PUNTO_CONSUMO_DIRECTO;NODO_ESQUEMATICO_ID
PUNTO_CONSUMO_DIRECTO;NUMERO_FASES
PUNTO_CONSUMO_DIRECTO;TIPO_RURALIDAD_ID
PUNTO_CONSUMO_DIRECTO;PEEM_ID
PUNTO_CONSUMO_HORAS_INT_22;PUNTO_CONSUMO_ID
PUNTO_CONSUMO_HORAS_INT_22;EXTERNAS
PUNTO_CONSUMO_HORAS_INT_22;INTERNAS
PUNTO_CONSUMO_HORAS_INT_22;FMAYOR
PUNTO_CONSUMO_TOPOLOGIA;EMPRESA_ID
PUNTO_CONSUMO_TOPOLOGIA;PERIODO_STAR
PUNTO_CONSUMO_TOPOLOGIA;INCIDENCIA_ID
PUNTO_CONSUMO_TOPOLOGIA;PUNTO_CONSUMO_ID
PUNTO_CONSUMO_TOPOLOGIA;TIPO_TENSION_ID
PUNTO_CONSUMO_TOPOLOGIA;TRANSFORMADOR_ID
PUNTO_CONSUMO_TOPOLOGIA;TIPO_RURALIDAD_ID
PUNTO_CONSUMO_TOPOLOGIA;NODO_INCIDENCIA_ID
PUNTO_CONSUMO_TOPOLOGIA;TIPO_EMPALME_ID
PUNTO_CONSUMO_TOPOLOGIA;PUNTO_SUMINISTRO_ID
PUNTO_CONSUMO_TOPOLOGIA;COMUNA_ID
PUNTO_CONSUMO_TOPOLOGIA;ACTIVO_INICIAL
PUNTO_CONSUMO_TOPOLOGIA;ACTIVO_FINAL
PUNTO_CONSUMO_TOPOLOGIA;ENERGIZADO_INICIAL
PUNTO_CONSUMO_TOPOLOGIA;ENERGIZADO_FINAL
PUNTO_CONSUMO_TOPOLOGIA;NUMERO_FASES
PUNTO_CONSUMO_TOPOLOGIA;PEEM_ID
PUNTO_CONSUMO_TOPOLOGIA_TXT3;EMPRESA_ID
PUNTO_CONSUMO_TOPOLOGIA_TXT3;PERIODO_STAR
PUNTO_CONSUMO_TOPOLOGIA_TXT3;INCIDENCIA_ID
PUNTO_CONSUMO_TOPOLOGIA_TXT3;PUNTO_CONSUMO_ID
PUNTO_CONSUMO_TOPOLOGIA_TXT3;TIPO_TENSION_ID
PUNTO_CONSUMO_TOPOLOGIA_TXT3;TRANSFORMADOR_ID
PUNTO_CONSUMO_TOPOLOGIA_TXT3;TIPO_RURALIDAD_ID
PUNTO_CONSUMO_TOPOLOGIA_TXT3;NODO_INCIDENCIA_ID
PUNTO_CONSUMO_TOPOLOGIA_TXT3;TIPO_EMPALME_ID
PUNTO_CONSUMO_TOPOLOGIA_TXT3;PUNTO_SUMINISTRO_ID
PUNTO_CONSUMO_TOPOLOGIA_TXT3;COMUNA_ID
PUNTO_CONSUMO_TOPOLOGIA_TXT3;ACTIVO_INICIAL
PUNTO_CONSUMO_TOPOLOGIA_TXT3;ACTIVO_FINAL
PUNTO_CONSUMO_TOPOLOGIA_TXT3;ENERGIZADO_INICIAL
PUNTO_CONSUMO_TOPOLOGIA_TXT3;ENERGIZADO_FINAL
PUNTO_CONSUMO_TOPOLOGIA_TXT3;NUMERO_FASES
PUNTO_CONSUMO_TXT;EMPRESA_ID
PUNTO_CONSUMO_TXT;PERIODO_STAR
PUNTO_CONSUMO_TXT;PUNTO_CONSUMO_ID
PUNTO_CONSUMO_TXT;PUNTO_SUMINISTRO_ID
PUNTO_CONSUMO_TXT;NODO_IEC_ID
PUNTO_CONSUMO_TXT;TIPO_EMPALME_ID
PUNTO_CONSUMO_TXT;SUBESTACION_PRIMARIA_ID
PUNTO_CONSUMO_TXT;COMUNA_ID
PUNTO_CONSUMO_TXT;NODO_ESQUEMATICO_ID
PUNTO_CONSUMO_TXT;NUMERO_FASES
PUNTO_CONSUMO_TXT;TIPO_RURALIDAD_ID
PUNTO_CONSUMO_TXT;PEEM_ID
PUNTO_DERIVACION;EMPRESA_ID
PUNTO_DERIVACION;PERIODO_STAR
PUNTO_DERIVACION;PUNTO_DERIVACION_ID
PUNTO_DERIVACION;NODO_ESQUEMATICO_ID
PUNTO_DERIVACION;PEEM_ID
PUNTO_DERIVACION_INCIDENCIA;EMPRESA_ID
PUNTO_DERIVACION_INCIDENCIA;PERIODO_STAR
PUNTO_DERIVACION_INCIDENCIA;INCIDENCIA_ID
PUNTO_DERIVACION_INCIDENCIA;PUNTO_DERIVACION_INCIDENCIA_ID
PUNTO_DERIVACION_INCIDENCIA;NODO_INCIDENCIA_ID
PUNTO_DERIVACION_INCIDENCIA;PEEM_ID
PUNTO_FALLA;EMPRESA_ID
PUNTO_FALLA;PERIODO_STAR
PUNTO_FALLA;INCIDENCIA_ID
PUNTO_FALLA;PUNTO_FALLA_ID
PUNTO_FALLA;NODO_INCIDENCIA_ID
PUNTO_FALLA;COMUNA_ID
PUNTO_FALLA;CALLE
PUNTO_FALLA;NUMERO
PUNTO_FALLA;POBLACION
PUNTO_FALLA;CIUDAD
PUNTO_FALLA;PEEM_ID
PUNTO_SUMINISTRO;EMPRESA_ID
PUNTO_SUMINISTRO;PERIODO_STAR
PUNTO_SUMINISTRO;PUNTO_SUMINISTRO_ID
PUNTO_SUMINISTRO;PEEM_ID
PUNTO_SUMINISTRO_INCIDENCIA;EMPRESA_ID
PUNTO_SUMINISTRO_INCIDENCIA;PERIODO_STAR
PUNTO_SUMINISTRO_INCIDENCIA;INCIDENCIA_ID
PUNTO_SUMINISTRO_INCIDENCIA;PUNTO_SUMINISTRO_ID
PUNTO_SUMINISTRO_INCIDENCIA;PEEM_ID
P_BAJADA_RED;EMPRESA_ID
P_BAJADA_RED;ID
P_BAJADA_RED;PERIODO_STAR
P_BAJADA_RED;NODO_IEC_ID
P_BAJADA_RED;X
P_BAJADA_RED;Y
P_BAJADA_RED;IDENTIFICADOR_VNR
P_BAJADA_RED;CONECTADO
P_BAJADA_RED;TIPO_PROPIEDAD_ID
P_BAJADA_RED;CODIGO_VNR
P_BOVEDA_RED;EMPRESA_ID
P_BOVEDA_RED;ID
P_BOVEDA_RED;PERIODO_STAR
P_BOVEDA_RED;NODO_IEC_ID
P_BOVEDA_RED;X
P_BOVEDA_RED;Y
P_BOVEDA_RED;IDENTIFICADOR_VNR
P_BOVEDA_RED;CONECTADO
P_BOVEDA_RED;TIPO_PROPIEDAD_ID
P_BOVEDA_RED;CODIGO_VNR
P_BOVEDA_RED;NATURALEZA
P_BOVEDA_RED;SUBITEM
P_BOVEDA_RED;ITEM
P_CAMARA_RED;EMPRESA_ID
P_CAMARA_RED;ID
P_CAMARA_RED;PERIODO_STAR
P_CAMARA_RED;NODO_IEC_ID
P_CAMARA_RED;X
P_CAMARA_RED;Y
P_CAMARA_RED;IDENTIFICADOR_VNR
P_CAMARA_RED;CONECTADO
P_CAMARA_RED;TIPO_TENSION_ID
P_CAMARA_RED;TIPO_PROPIEDAD_ID
P_CAMARA_RED;CODIGO_VNR
P_CAMARA_RED;SUBITEM
P_CAMARA_RED;ITEM
P_CAMARA_RED;NATURALEZA
P_CANALIZACION_RED;EMPRESA_ID
P_CANALIZACION_RED;ID
P_CANALIZACION_RED;PERIODO_STAR
P_CANALIZACION_RED;IDENTIFICADOR_VNR
P_CANALIZACION_RED;CONECTADO
P_CANALIZACION_RED;TIPO_TENSION_ID
P_CANALIZACION_RED;TIPO_PROPIEDAD_ID
P_CANALIZACION_RED;CODIGO_VNR
P_CANALIZACION_RED;SUBITEM
P_CANALIZACION_RED;ITEM
P_CANALIZACION_RED;NATURALEZA
P_EMPALME_RED;EMPRESA_ID
P_EMPALME_RED;ID
P_EMPALME_RED;PERIODO_STAR
P_EMPALME_RED;IDENTIFICADOR_VNR
P_EMPALME_RED;CONECTADO
P_EMPALME_RED;TIPO_TENSION_ID
P_EMPALME_RED;TIPO_PROPIEDAD_ID
P_EMPALME_RED;CODIGO_VNR
P_EMPALME_RED;ITEM
P_EMPALME_RED;NATURALEZA
P_EMPALME_RED;SUBITEM
P_EQUIPO_RED;EMPRESA_ID
P_EQUIPO_RED;ID
P_EQUIPO_RED;PERIODO_STAR
P_EQUIPO_RED;NODO_IEC_ID
P_EQUIPO_RED;X
P_EQUIPO_RED;Y
P_EQUIPO_RED;IDENTIFICADOR_VNR
P_EQUIPO_RED;ES_EQUIPO_SUBESTACION
P_EQUIPO_RED;TIPO_TENSION_ID
P_EQUIPO_RED;CONECTADO
P_EQUIPO_RED;TIPO_PROPIEDAD_ID
P_EQUIPO_RED;CODIGO_VNR
P_EQUIPO_SED_RED;EMPRESA_ID
P_EQUIPO_SED_RED;ID
P_EQUIPO_SED_RED;PERIODO_STAR
P_EQUIPO_SED_RED;NODO_IEC_ID
P_EQUIPO_SED_RED;X
P_EQUIPO_SED_RED;Y
P_EQUIPO_SED_RED;IDENTIFICADOR_VNR
P_EQUIPO_SED_RED;ES_EQUIPO_SUBESTACION
P_EQUIPO_SED_RED;TIPO_TENSION_ID
P_EQUIPO_SED_RED;CONECTADO
P_EQUIPO_SED_RED;TIPO_PROPIEDAD_ID
P_EQUIPO_SED_RED;CODIGO_VNR
P_ESTRUCTURA_BT_RED;EMPRESA_ID
P_ESTRUCTURA_BT_RED;ID
P_ESTRUCTURA_BT_RED;PERIODO_STAR
P_ESTRUCTURA_BT_RED;NODO_IEC_ID
P_ESTRUCTURA_BT_RED;X
P_ESTRUCTURA_BT_RED;Y
P_ESTRUCTURA_BT_RED;IDENTIFICADOR_VNR
P_ESTRUCTURA_BT_RED;CONECTADO
P_ESTRUCTURA_BT_RED;TIPO_PROPIEDAD_ID
P_ESTRUCTURA_BT_RED;CODIGO_VNR
P_ESTRUCTURA_BT_RED;SUBITEM
P_ESTRUCTURA_BT_RED;ITEM
P_ESTRUCTURA_BT_RED;NATURALEZA
P_ESTRUCTURA_MT_RED;EMPRESA_ID
P_ESTRUCTURA_MT_RED;ID
P_ESTRUCTURA_MT_RED;PERIODO_STAR
P_ESTRUCTURA_MT_RED;NODO_IEC_ID
P_ESTRUCTURA_MT_RED;X
P_ESTRUCTURA_MT_RED;Y
P_ESTRUCTURA_MT_RED;IDENTIFICADOR_VNR
P_ESTRUCTURA_MT_RED;CONECTADO
P_ESTRUCTURA_MT_RED;TIPO_PROPIEDAD_ID
P_ESTRUCTURA_MT_RED;CODIGO_VNR
P_ESTRUCTURA_MT_RED;SUBITEM
P_ESTRUCTURA_MT_RED;ITEM
P_ESTRUCTURA_MT_RED;NATURALEZA
P_ESTRUCTURA_SED_RED;EMPRESA_ID
P_ESTRUCTURA_SED_RED;ID
P_ESTRUCTURA_SED_RED;PERIODO_STAR
P_ESTRUCTURA_SED_RED;NODO_IEC_ID
P_ESTRUCTURA_SED_RED;X
P_ESTRUCTURA_SED_RED;Y
P_ESTRUCTURA_SED_RED;IDENTIFICADOR_VNR
P_ESTRUCTURA_SED_RED;CONECTADO
P_ESTRUCTURA_SED_RED;TIPO_PROPIEDAD_ID
P_ESTRUCTURA_SED_RED;CODIGO_VNR
P_ESTRUCTURA_SED_RED;SUBITEM
P_ESTRUCTURA_SED_RED;ITEM
P_ESTRUCTURA_SED_RED;NATURALEZA
P_MEDIDOR_RED;EMPRESA_ID
