ALIMENTADOR;EMPRESA_ID
P_MEDIDOR_RED;ID
P_MEDIDOR_RED;PERIODO_STAR
P_MEDIDOR_RED;NODO_IEC_ID
P_MEDIDOR_RED;X
P_MEDIDOR_RED;Y
P_MEDIDOR_RED;IDENTIFICADOR_VNR
P_MEDIDOR_RED;TIPO_TENSION_ID
P_MEDIDOR_RED;CONECTADO
P_MEDIDOR_RED;TIPO_PROPIEDAD_ID
P_MEDIDOR_RED;CODIGO_VNR
P_POSTE_RED;TIPO_PROPIEDAD_ID
P_POSTE_RED;TIPO_TENSION_ID
P_POSTE_RED;CODIGO_VNR
P_POSTE_RED;SUBITEM
P_POSTE_RED;ITEM
P_POSTE_RED;NATURALEZA
P_POSTE_RED;EMPRESA_ID
P_POSTE_RED;ID
P_POSTE_RED;PERIODO_STAR
P_POSTE_RED;NODO_IEC_ID
P_POSTE_RED;X
P_POSTE_RED;Y
P_POSTE_RED;IDENTIFICADOR_VNR
P_POSTE_RED;CONECTADO
P_TOMA_TIERRA_RED;EMPRESA_ID
P_TOMA_TIERRA_RED;ID
P_TOMA_TIERRA_RED;PERIODO_STAR
P_TOMA_TIERRA_RED;NODO_IEC_ID
P_TOMA_TIERRA_RED;X
P_TOMA_TIERRA_RED;Y
P_TOMA_TIERRA_RED;IDENTIFICADOR_VNR
P_TOMA_TIERRA_RED;TIPO_TENSION_ID
P_TOMA_TIERRA_RED;CONECTADO
P_TOMA_TIERRA_RED;TIPO_PROPIEDAD_ID
P_TOMA_TIERRA_RED;CODIGO_VNR
P_TRAMO_BT_RED;EMPRESA_ID
P_TRAMO_BT_RED;ID
P_TRAMO_BT_RED;PERIODO_STAR
P_TRAMO_BT_RED;IDENTIFICADOR_VNR
P_TRAMO_BT_RED;CONECTADO
P_TRAMO_BT_RED;TIPO_PROPIEDAD_ID
P_TRAMO_BT_RED;CODIGO_VNR
P_TRAMO_BT_RED;SUBITEM
P_TRAMO_BT_RED;ITEM
P_TRAMO_BT_RED;NATURALEZA
P_TRAMO_MT_RED;EMPRESA_ID
P_TRAMO_MT_RED;ID
P_TRAMO_MT_RED;PERIODO_STAR
P_TRAMO_MT_RED;IDENTIFICADOR_VNR
P_TRAMO_MT_RED;CONECTADO
P_TRAMO_MT_RED;TIPO_PROPIEDAD_ID
P_TRAMO_MT_RED;CODIGO_VNR
P_TRAMO_MT_RED;SUBITEM
P_TRAMO_MT_RED;ITEM
P_TRAMO_MT_RED;NATURALEZA
P_TRANSFORMADOR_RED;EMPRESA_ID
P_TRANSFORMADOR_RED;ID
P_TRANSFORMADOR_RED;PERIODO_STAR
P_TRANSFORMADOR_RED;NODO_IEC_ID
P_TRANSFORMADOR_RED;X
P_TRANSFORMADOR_RED;Y
P_TRANSFORMADOR_RED;IDENTIFICADOR_VNR
P_TRANSFORMADOR_RED;CONECTADO
P_TRANSFORMADOR_RED;TIPO_PROPIEDAD_ID
P_TRANSFORMADOR_RED;CODIGO_VNR
QLK_INC_PTO_CONSUMO_COMUNA;EMPRESA_ID
QLK_INC_PTO_CONSUMO_COMUNA;PERIODO_STAR
QLK_INC_PTO_CONSUMO_COMUNA;INCIDENCIA_ID
QLK_INC_PTO_CONSUMO_COMUNA;INTERRUPCION_ID
QLK_INC_PTO_CONSUMO_COMUNA;BLOQUE_REPOSICION_ID
QLK_INC_PTO_CONSUMO_COMUNA;COMUNA_ID
QLK_INC_PTO_CONSUMO_COMUNA;CANTIDAD
REGION_COMUNA_PROVINCIA;REGION_ID
REGION_COMUNA_PROVINCIA;NOMBRE_REGION
REGION_COMUNA_PROVINCIA;COMUNA_ID
REGION_COMUNA_PROVINCIA;NOMBRE_COMUNA
REGION_COMUNA_PROVINCIA;PROVINCIA_ID
REGION_COMUNA_PROVINCIA;NOMBRE_PROVINCIA
ROW_COUNT;NROWS
SENTIDO_ENERGIA;SENTIDO_ENERGIA_ID
SENTIDO_ENERGIA;DESCRIPCION
SISTEMA_COORDENADAS;ID
SISTEMA_COORDENADAS;NOMBRE
SISTEMA_COORDENADAS;DATUM_ID
SISTEMA_COORDENADAS;ZONA_UTM
SISTEMA_COORDENADAS;SDO_SRID
SISTEMA_COORDENADAS;DEFAULT_PROJECTION
SISTEMA_ELECTRICO;SISTEMA_ELECTRICO_ID
SISTEMA_ELECTRICO;EMPRESA_ID
SISTEMA_ELECTRICO;NOMBRE
SUBESTACION_DISTRIBUCION;EMPRESA_ID
SUBESTACION_DISTRIBUCION;PERIODO_STAR
SUBESTACION_DISTRIBUCION;SUBESTACION_DISTRIBUCION_ID
SUBESTACION_DISTRIBUCION;TIPO_DISPOSICION_ID
SUBESTACION_DISTRIBUCION;PLACA_IDENTIFICACION
SUBESTACION_DISTRIBUCION;PEEM_ID
SUBESTACION_INCIDENCIA;EMPRESA_ID
SUBESTACION_INCIDENCIA;PERIODO_STAR
SUBESTACION_INCIDENCIA;INCIDENCIA_ID
SUBESTACION_INCIDENCIA;SUBESTACION_INCIDENCIA_ID
SUBESTACION_INCIDENCIA;PLACA_IDENTIFICACION
SUBESTACION_INCIDENCIA;CALLE
SUBESTACION_INCIDENCIA;NUMERO
SUBESTACION_INCIDENCIA;POBLACION
SUBESTACION_INCIDENCIA;CIUDAD
SUBESTACION_INCIDENCIA;PEEM_ID
SUBESTACION_PRIMARIA_DISTRIBUC;EMPRESA_ID
SUBESTACION_PRIMARIA_DISTRIBUC;PERIODO_STAR
SUBESTACION_PRIMARIA_DISTRIBUC;SUBESTACION_PRIMARIA_ID
SUBESTACION_PRIMARIA_DISTRIBUC;NODO_IEC_ID
SUBESTACION_PRIMARIA_DISTRIBUC;NOMBRE
SUBESTACION_PRIMARIA_DISTRIBUC;PEEM_ID
TBL_INT_RESUMEN;EMPRESA_ID
TBL_INT_RESUMEN;PERIODO_STAR
TBL_INT_RESUMEN;TIPO_RURALIDAD_ID
TBL_INT_RESUMEN;TIPO_RURALIDAD
TBL_INT_RESUMEN;INTERRUPCION_ID
TBL_INT_RESUMEN;BLOQUE_REPOSICION_ID
TBL_INT_RESUMEN;FH_INICIO_INTERRUPCION
TBL_INT_RESUMEN;ALIMENTADOR_ID
TBL_INT_RESUMEN;NOMBRE_ALIMENTADOR
TBL_INT_RESUMEN;FH_TERMINO_BLOQUE
TBL_INT_RESUMEN;CANTIDAD_TRAFOS
TBL_INT_RESUMEN;KVA_AFECTADOS
TBL_INT_RESUMEN;CLIENTES_AFECTADOS
TBL_INT_RESUMEN;BLOQUE_VARIOS_ALIM
TBL_INT_RESUMEN;CAUSA
TBL_INT_RESUMEN;SUBCAUSA
TBL_INT_RESUMEN;CALIFICACION
TBL_INT_RESUMEN;MES_ANHO
TEMPO;TEXT
TEMP_1_110128_1;IDENTIFICADOR
TEMP_1_110128_1;EMPRESA_ID
TEMP_1_110128_1;PERIODO_STAR
TEMP_1_110128_1;NODO_ID
TEMP_1_110128_1;TIPO_CONEXION_NODO_ID
TEMP_HIJOS_ACTUALES;IDENTIFICADOR
TEMP_HIJOS_ACTUALES;EMPRESA_ID
TEMP_HIJOS_ACTUALES;NODO_PADRE_ID
TEMP_HIJOS_ACTUALES;NODO_HIJO_ID
TEMP_HIJOS_ACTUALES;TIPO_CONEXION_NODO_ID
TEMP_HIJOS_ACTUALES;NIVEL
TEMP_HIJOS_ACTUALES;ALIMENTADOR_ID
TEMP_HIJOS_ACTUALES;ARBOL_ID
TEMP_NUEVOS_HIJOS;IDENTIFICADOR
TEMP_NUEVOS_HIJOS;EMPRESA_ID
TEMP_NUEVOS_HIJOS;NODO_PADRE_ID
TEMP_NUEVOS_HIJOS;NODO_HIJO_ID
TEMP_NUEVOS_HIJOS;TIPO_CONEXION_NODO_ID
TEMP_NUEVOS_HIJOS;NIVEL
TEMP_NUEVOS_HIJOS;ALIMENTADOR_ID
TEMP_NUEVOS_HIJOS;ARBOL_ID
TEMP_PADRES_ACTUALES;IDENTIFICADOR
TEMP_PADRES_ACTUALES;EMPRESA_ID
TEMP_PADRES_ACTUALES;NODO_PADRE_ID
TEMP_PADRES_ACTUALES;NODO_HIJO_ID
TEMP_PADRES_ACTUALES;TIPO_CONEXION_NODO_ID
TEMP_PADRES_ACTUALES;NIVEL
TEMP_PADRES_ACTUALES;ALIMENTADOR_ID
TEMP_PADRES_ACTUALES;ARBOL_ID
TEMP_PADRES_PROCESADOS;IDENTIFICADOR
TEMP_PADRES_PROCESADOS;EMPRESA_ID
TEMP_PADRES_PROCESADOS;NODO_PADRE_ID
TEMP_PADRES_PROCESADOS;NODO_HIJO_ID
TEMP_PADRES_PROCESADOS;TIPO_CONEXION_NODO_ID
TEMP_PADRES_PROCESADOS;NIVEL
TEMP_PADRES_PROCESADOS;ALIMENTADOR_ID
TEMP_PADRES_PROCESADOS;ARBOL_ID
TIEMPO_INT_PTO_CONSUMO;EMPRESA_ID
TIEMPO_INT_PTO_CONSUMO;PUNTO_CONSUMO_ID
TIEMPO_INT_PTO_CONSUMO;COMUNA_ID
TIEMPO_INT_PTO_CONSUMO;TIPO_RURALIDAD_ID
TIEMPO_INT_PTO_CONSUMO;TIEMPO_TOTAL_INT_HORAS
TIEMPO_INT_PTO_CONSUMO;CANTIDAD_INTERRUPCIONES
TIPO_AVISO;TIPO_AVISO_ID
TIPO_AVISO;DESCRIPCION
TIPO_CONEXION_NODO;TIPO_CONEXION_NODO_ID
TIPO_CONEXION_NODO;DESCRIPCION
TIPO_DISPOSICION;TIPO_DISPOSICION_ID
TIPO_DISPOSICION;DESCRIPCION
TIPO_DISPOSICION_TRAMO;TIPO_DISPOSICION_TRAMO_ID
TIPO_DISPOSICION_TRAMO;DESCRIPCION
TIPO_EFECTO_EVENTO;TIPO_EFECTO_EVENTO_ID
TIPO_EFECTO_EVENTO;DESCRIPCION
TIPO_EMPALME;TIPO_EMPALME_ID
TIPO_EMPALME;DESCRIPCION
TIPO_EMPRESA;TIPO_EMPRESA_ID
TIPO_EMPRESA;DESCRIPCION
TIPO_EQUIPO;TIPO_EQUIPO_ID
TIPO_EQUIPO;DESCRIPCION
TIPO_EVENTO_RED;TIPO_EVENTO_ID
TIPO_EVENTO_RED;DESCRIPCION
TIPO_FUENTE_ENERGIA;TIPO_FUENTE_ENERGIA_ID
TIPO_FUENTE_ENERGIA;DESCRIPCION
TIPO_INSTALACION;TIPO_INSTALACION_ID
TIPO_INSTALACION;DESCRIPCION
TIPO_INSTALACION_ESQUEMATICO;TIPO_INSTALACION_ESQ_ID
TIPO_INSTALACION_ESQUEMATICO;DESCRIPCION
TIPO_INSTALACION_INCIDENCIA;TIPO_INSTALACION_INCIDENCIA_ID
TIPO_INSTALACION_INCIDENCIA;DESCRIPCION
TIPO_NODO;TIPO_NODO_ID
TIPO_NODO;DESCRIPCION
TIPO_ORIGEN_INTERRUPCION;TIPO_ORIGEN_INTERRUPCION_ID
TIPO_ORIGEN_INTERRUPCION;DESCRIPCION
TIPO_PROPIEDAD;TIPO_PROPIEDAD_ID
TIPO_PROPIEDAD;DESCRICPION
TIPO_RURALIDAD;TIPO_RURALIDAD_ID
TIPO_RURALIDAD;DESCRIPCION
TIPO_SERVICIO_EQUIPO;TIPO_SERVICIO_EQUIPO_ID
TIPO_SERVICIO_EQUIPO;DESCRIPCION
TIPO_TECNOLOGIA;TIPO_TECNOLOGIA_ID
TIPO_TECNOLOGIA;DESCRIPCION
TIPO_TENSION;TIPO_TENSION_ID
TIPO_TENSION;DESCRIPCION
TIPO_TOMA_TIERRA;TIPO_TOMA_TIERRA_ID
TIPO_TOMA_TIERRA;DESCRIPCION
TIRANTE;EMPRESA_ID
TIRANTE;PERIODO_STAR
TIRANTE;TIRANTE_ID
TIRANTE;COMUNA_ID
TIRANTE;NODO_IEC_ID
TIRANTE;TIPO_PROPIEDAD_ID
TIRANTE;EN_ZONA_CONCESION
TIRANTE;CONECTADA_RED
TIRANTE;IDENTIFICADOR_VNR
TIRANTE;FECHA_INSTALACION
TIRANTE;CODIGO_VNR
TIRANTE;PEEM_ID
TOMA_TIERRA;EMPRESA_ID
TOMA_TIERRA;PERIODO_STAR
TOMA_TIERRA;TOMA_TIERRA_ID
TOMA_TIERRA;COMUNA_ID
TOMA_TIERRA;NODO_IEC_ID
TOMA_TIERRA;TIPO_TENSION_ID
TOMA_TIERRA;TIPO_TOMA_TIERRA_ID
TOMA_TIERRA;TIPO_PROPIEDAD_ID
TOMA_TIERRA;EN_ZONA_CONCESION
TOMA_TIERRA;CONECTADA_RED
TOMA_TIERRA;IDENTIFICADOR_VNR
TOMA_TIERRA;FECHA_INSTALACION
TOMA_TIERRA;CODIGO_VNR
TOMA_TIERRA;PEEM_ID
TRAMO_BT;EMPRESA_ID
TRAMO_BT;PERIODO_STAR
TRAMO_BT;TRAMO_BT_ID
TRAMO_BT;TIPO_DISPOSICION_TRAMO_ID
TRAMO_BT;COMUNA_ID
TRAMO_BT;TIPO_PROPIEDAD_ID
TRAMO_BT;EN_ZONA_CONCESION
TRAMO_BT;CONECTADA_RED
TRAMO_BT;IDENTIFICADOR_VNR
TRAMO_BT;FECHA_INSTALACION
TRAMO_BT;CODIGO_VNR
TRAMO_BT;LARGO_RED
TRAMO_BT;NUMERO_FASES
TRAMO_BT;NOMBRE_FASES
TRAMO_BT;PEEM_ID
TRAMO_BT;GIS_ID
TRAMO_MT;EMPRESA_ID
TRAMO_MT;PERIODO_STAR
TRAMO_MT;TRAMO_MT_ID
TRAMO_MT;TIPO_DISPOSICION_TRAMO_ID
TRAMO_MT;COMUNA_ID
TRAMO_MT;TIPO_PROPIEDAD_ID
TRAMO_MT;EN_ZONA_CONCESION
TRAMO_MT;CONECTADA_RED
TRAMO_MT;IDENTIFICADOR_VNR
TRAMO_MT;FECHA_INSTALACION
TRAMO_MT;CODIGO_VNR
TRAMO_MT;LARGO_RED
TRAMO_MT;NUMERO_FASES
TRAMO_MT;NOMBRE_FASES
TRAMO_MT;PEEM_ID
TRAMO_MT;GIS_ID
TRANSFORMADOR;EMPRESA_ID
TRANSFORMADOR;PERIODO_STAR
TRANSFORMADOR;TRANSFORMADOR_ID
TRANSFORMADOR;NODO_ESQUEMATICO_ID
TRANSFORMADOR;COMUNA_ID
TRANSFORMADOR;NODO_IEC_ID
TRANSFORMADOR;TIPO_RURALIDAD_ID
TRANSFORMADOR;TIPO_PROPIEDAD_ID
TRANSFORMADOR;EN_ZONA_CONCESION
TRANSFORMADOR;CONECTADA_RED
TRANSFORMADOR;IDENTIFICADOR_VNR
TRANSFORMADOR;FECHA_INSTALACION
TRANSFORMADOR;CODIGO_VNR
TRANSFORMADOR;KVA
TRANSFORMADOR;PEEM_ID
TRANSFORMADOR;GIS_ID
TRANSFORMADOR_INTERRUPCION;EMPRESA_ID
TRANSFORMADOR_INTERRUPCION;PERIODO_STAR
TRANSFORMADOR_INTERRUPCION;INCIDENCIA_ID
TRANSFORMADOR_INTERRUPCION;TRANSFORMADOR_ID
TRANSFORMADOR_INTERRUPCION;INTERRUPCION_ID
TRANSFORMADOR_INTERRUPCION;BLOQUE_REPOSICION_ID
TRANSFORMADOR_INTERRUPCION;TIEMPO_INTERRUMPIDO
TRANSFORMADOR_INTERRUPCION;PEEM_ID
TRANSFORMADOR_TOPOLOGIA;EMPRESA_ID
TRANSFORMADOR_TOPOLOGIA;PERIODO_STAR
TRANSFORMADOR_TOPOLOGIA;INCIDENCIA_ID
TRANSFORMADOR_TOPOLOGIA;TRANSFORMADOR_ID
TRANSFORMADOR_TOPOLOGIA;NODO_INCIDENCIA_ID
TRANSFORMADOR_TOPOLOGIA;TIPO_RURALIDAD_ID
TRANSFORMADOR_TOPOLOGIA;SUBESTACION_INCIDENCIA_ID
TRANSFORMADOR_TOPOLOGIA;COMUNA_ID
TRANSFORMADOR_TOPOLOGIA;ACTIVO_INICIAL
TRANSFORMADOR_TOPOLOGIA;ACTIVO_FINAL
TRANSFORMADOR_TOPOLOGIA;ENERGIZADO_INICIAL
TRANSFORMADOR_TOPOLOGIA;ENERGIZADO_FINAL
TRANSFORMADOR_TOPOLOGIA;KVA_NOMINAL
TRANSFORMADOR_TOPOLOGIA;FECHA_INSTALACION
TRANSFORMADOR_TOPOLOGIA;PEEM_ID
T_CONSOLIDADO_INTERRUPCIONES;EMPRESA_ID
T_CONSOLIDADO_INTERRUPCIONES;PERIODO_STAR
T_CONSOLIDADO_INTERRUPCIONES;INTERRUPCION_ID
T_CONSOLIDADO_INTERRUPCIONES;CALIFICACION_INTERRUPCION_ID
T_CONSOLIDADO_INTERRUPCIONES;TIPO_ORIGEN_INTERRUPCION_ID
T_CONSOLIDADO_INTERRUPCIONES;SISTEMA_ELECTRICO_ID
T_CONSOLIDADO_INTERRUPCIONES;CAUSA_ID
T_CONSOLIDADO_INTERRUPCIONES;BLOQUE_REPOSICION_ID
T_CONSOLIDADO_INTERRUPCIONES;DURACION
T_CONSOLIDADO_INTERRUPCIONES;FH_TERMINO_BLOQUE
T_CONSOLIDADO_INTERRUPCIONES;FH_INICIO_INTERRUPCION
T_CONSOLIDADO_INTERRUPCIONES;INCIDENCIA_ID
T_CONSOLIDADO_INTERRUPCIONES;DESCRIPCION
T_CONSOLIDADO_INTERRUPCIONES;ALIMENTADOR_ID
T_CONSOLIDADO_INTERRUPCIONES;TIPO_RURALIDAD_ID
T_CONSOLIDADO_INTERRUPCIONES;CANTIDAD_AFECTADOS
T_CONSOLIDADO_INTERRUPCIONES;TIEMPO_AFECTADOS
T_CONSOLIDADO_INTERRUPCIONES;CANTIDAD_TRAFOS
T_CONSOLIDADO_INTERRUPCIONES;TIEMPO
T_CONSOLIDADO_INTERRUPCIONES;POTENCIA_AFECTADA
T_CONSOLIDADO_INTERRUPCIONES;BLOQUE_VARIOS_ALIM
T_CONSOLIDADO_INTERRUP_CGJ;PERIODO_STAR
T_CONSOLIDADO_INTERRUP_CGJ;EMPRESA_ID
T_CONSOLIDADO_INTERRUP_CGJ;SIGLA
T_CONSOLIDADO_INTERRUP_CGJ;NOMBRE_REGION
T_CONSOLIDADO_INTERRUP_CGJ;INTERRUPCION_ID
T_CONSOLIDADO_INTERRUP_CGJ;CALIFICACION
T_CONSOLIDADO_INTERRUP_CGJ;CAUSA
T_CONSOLIDADO_INTERRUP_CGJ;ALIMENTADOR_ID
T_CONSOLIDADO_INTERRUP_CGJ;NOMBRE_ALIMENTADOR
T_CONSOLIDADO_INTERRUP_CGJ;FH_INICIO_INTERRUPCION
T_CONSOLIDADO_INTERRUP_CGJ;FH_TERMINO_BLOQUE
T_CONSOLIDADO_INTERRUP_CGJ;CANTIDAD_AFECTADOS
T_CONSOLIDADO_INTERRUP_CGJ;TIEMPO_AFECTADOS
T_CONSOLIDADO_INTERRUP_CGJ;CANTIDAD_TRAFOS
T_CONSOLIDADO_INTERRUP_CGJ;POTENCIA_AFECTADA
T_CONSOLIDADO_INTERRUP_CGJ;KVA_INSTALADOS_R1
T_CONSOLIDADO_INTERRUP_CGJ;KVA_INSTALADOS_R2
T_CONSOLIDADO_INTERRUP_CGJ;KVA_INSTALADOS_U
T_CONSOLIDADO_INTERRUP_CGJ;CLIENTES_BT1
T_CONSOLIDADO_INTERRUP_CGJ;CLIENTES_OTROS_BT
T_CONSOLIDADO_INTERRUP_CGJ;CLIENTES_AT
T_CONSOLIDADO_INTERRUP_CGJ;CLIENTES_LIBRES
T_CONSOLIDADO_INTERRUP_CGJ;TIEMPO_INTERRUPCION_HH
T_CONSOLIDADO_INTERRUP_CGJ;CANTIDAD_INTERRUPCIONES
T_CONSOLIDADO_INTERRUP_CGJ_01;PERIODO_STAR
T_CONSOLIDADO_INTERRUP_CGJ_01;EMPRESA_ID
T_CONSOLIDADO_INTERRUP_CGJ_01;SIGLA
T_CONSOLIDADO_INTERRUP_CGJ_01;ALIMENTADOR_ID
T_CONSOLIDADO_INTERRUP_CGJ_01;NOMBRE_REGION
T_CONSOLIDADO_INTERRUP_CGJ_01;CALIFICACION_INTERRUPCION
T_CONSOLIDADO_INTERRUP_CGJ_01;CAUSA
T_CONSOLIDADO_INTERRUP_CGJ_01;CANTIDAD_PTOS_CONSUMOS
T_CONSOLIDADO_INTERRUP_CGJ_01;TIEMPO
T_CONSOLIDADO_INTERRUP_CGJ_01;CANTIDAD_TRAFOS
T_CONSOLIDADO_INTERRUP_CGJ_01;CANTIDAD_INTERRPCIONES
T_CONSOLIDADO_INTERRUP_CGJ_01;KVAS
T_CONSOLIDADO_INTERRUP_CGJ_02;PERIODO_STAR
T_CONSOLIDADO_INTERRUP_CGJ_02;SIGLA
T_CONSOLIDADO_INTERRUP_CGJ_02;EMPRESA_ID
T_CONSOLIDADO_INTERRUP_CGJ_02;ALIMENTADOR_ID
T_CONSOLIDADO_INTERRUP_CGJ_02;NOMBRE_ALIMENTADOR
T_CONSOLIDADO_INTERRUP_CGJ_02;NOMBRE_REGION
T_CONSOLIDADO_INTERRUP_CGJ_02;CALIFICACION_INTERRUPCION
T_CONSOLIDADO_INTERRUP_CGJ_02;CAUSA
T_CONSOLIDADO_INTERRUP_CGJ_02;CLIENTES_AFECTADOS
T_CONSOLIDADO_INTERRUP_CGJ_02;TIEMPO
T_CONSOLIDADO_INTERRUP_CGJ_02;TRAFOS
T_CONSOLIDADO_INTERRUP_CGJ_02;CANTIDAD_INTERRUPCIONES
T_CONSOLIDADO_INTERRUP_CGJ_02;KVAS
T_CONSOLIDADO_INTERRUP_CGJ_02;CLIENTES_BT1
T_CONSOLIDADO_INTERRUP_CGJ_02;CLIENTES_OTROS_BT
T_CONSOLIDADO_INTERRUP_CGJ_02;CLIENTES_AT
T_CONSOLIDADO_INTERRUP_CGJ_02;CLIENTES_LIBRES
T_CONSUMOS_AFECTADOS;EMPRESA_ID
T_CONSUMOS_AFECTADOS;INCIDENCIA_ID
T_CONSUMOS_AFECTADOS;INTERRUPCION_ID
T_CONSUMOS_AFECTADOS;BLOQUE_REPOSICION_ID
T_CONSUMOS_AFECTADOS;CANTIDAD_AFECTADOS
T_CONSUMOS_AFECTADOS;TOTAL_TIEMPO_AFECTADOS
T_INFO_BASE_INTERRUPCIONES;TIPO_ORIGEN_INTERRUPCION_ID
T_INFO_BASE_INTERRUPCIONES;SISTEMA_ELECTRICO_ID
T_INFO_BASE_INTERRUPCIONES;CAUSA_ID
T_INFO_BASE_INTERRUPCIONES;BLOQUE_REPOSICION_ID
T_INFO_BASE_INTERRUPCIONES;DURACION
T_INFO_BASE_INTERRUPCIONES;FH_TERMINO_BLOQUE
T_INFO_BASE_INTERRUPCIONES;FH_INICIO_INTERRUPCION
T_INFO_BASE_INTERRUPCIONES;INCIDENCIA_ID
T_INFO_BASE_INTERRUPCIONES;CAUSA
T_INFO_BASE_INTERRUPCIONES;EMPRESA_ID
T_INFO_BASE_INTERRUPCIONES;PERIODO_STAR
T_INFO_BASE_INTERRUPCIONES;INTERRUPCION_ID
T_INFO_BASE_INTERRUPCIONES;CALIFICACION_INTERRUPCION_ID
T_POTENCIA_AFECTADA;EMPRESA_ID
T_POTENCIA_AFECTADA;PERIODO_STAR
T_POTENCIA_AFECTADA;INCIDENCIA_ID
T_POTENCIA_AFECTADA;INTERRUPCION_ID
T_POTENCIA_AFECTADA;BLOQUE_REPOSICION_ID
T_POTENCIA_AFECTADA;ALIMENTADOR_INCIDENCIA_ID
T_POTENCIA_AFECTADA;TIPO_RURALIDAD_ID
T_POTENCIA_AFECTADA;CANTIDAD_TRAFOS
T_POTENCIA_AFECTADA;TIEMPO
T_POTENCIA_AFECTADA;POTENCIA_AFECTADA
T_VW_INTERRUPCION_RESUMEN;EMPRESA_ID
T_VW_INTERRUPCION_RESUMEN;PERIODO_STAR
T_VW_INTERRUPCION_RESUMEN;TIPO_RURALIDAD_ID
T_VW_INTERRUPCION_RESUMEN;TIPO_RURALIDAD
T_VW_INTERRUPCION_RESUMEN;INTERRUPCION_ID
T_VW_INTERRUPCION_RESUMEN;BLOQUE_REPOSICION_ID
T_VW_INTERRUPCION_RESUMEN;FH_INICIO_INTERRUPCION
T_VW_INTERRUPCION_RESUMEN;ALIMENTADOR_ID
T_VW_INTERRUPCION_RESUMEN;NOMBRE_ALIMENTADOR
T_VW_INTERRUPCION_RESUMEN;FH_TERMINO_BLOQUE
T_VW_INTERRUPCION_RESUMEN;DURACION
T_VW_INTERRUPCION_RESUMEN;CANTIDAD_TRAFOS
T_VW_INTERRUPCION_RESUMEN;KVA_AFECTADOS
T_VW_INTERRUPCION_RESUMEN;CLIENTES_AFECTADOS
T_VW_INTERRUPCION_RESUMEN;BLOQUE_VARIOS_ALIM
T_VW_INTERRUPCION_RESUMEN;CAUSA
T_VW_INTERRUPCION_RESUMEN;SUBCAUSA
T_VW_INTERRUPCION_RESUMEN;CALIFICACION
T_VW_INTERRUPCION_RESUMEN;MES_ANHO
VERTICE_CANALIZACION;EMPRESA_ID
VERTICE_CANALIZACION;PERIODO_STAR
VERTICE_CANALIZACION;CANALIZACION_ID
VERTICE_CANALIZACION;VERTICE_CANALIZACION_ID
VERTICE_CANALIZACION;NODO_IEC_ID
VERTICE_CANALIZACION;PEEM_ID
VERTICE_EMPALME;EMPRESA_ID
VERTICE_EMPALME;PERIODO_STAR
VERTICE_EMPALME;EMPALME_ID
VERTICE_EMPALME;VERTICE_EMPALME_ID
VERTICE_EMPALME;NODO_IEC_ID
VERTICE_EMPALME;PEEM_ID
VERTICE_TRAMO_BT;EMPRESA_ID
VERTICE_TRAMO_BT;PERIODO_STAR
VERTICE_TRAMO_BT;TRAMO_BT_ID
VERTICE_TRAMO_BT;VERTICE_TRAMO_BT_ID
VERTICE_TRAMO_BT;NODO_IEC_ID
VERTICE_TRAMO_BT;PEEM_ID
VERTICE_TRAMO_MT;EMPRESA_ID
VERTICE_TRAMO_MT;PERIODO_STAR
VERTICE_TRAMO_MT;TRAMO_MT_ID
VERTICE_TRAMO_MT;VERTICE_TRAMO_MT_ID
VERTICE_TRAMO_MT;NODO_IEC_ID
VERTICE_TRAMO_MT;PEEM_ID
VNR_CODIFICACION;TIPO_INSTALACION
VNR_CODIFICACION;CARACTER
VNR_CODIFICACION;LARGO
VNR_CODIFICACION;ITEM
VNR_CODIFICACION;CODIGO
VNR_CODIFICACION;OPCION_CODIGO
VNR_CODIFICACION;ID
ZONA_UTM;ZONA_UTM
