1;EMELARI
2;ELIQSA
3;ELECDA
4;EMELAT
5;EMEC
6;CHILQUINTA
7;CONAFE
8;EMELCA
9;LITORAL
10;CHILECTRA
11;RIO MAIPO
12;EEC
13;TILTIL
14;EEPA
15;LUZANDES 
16;SEP
17;EMELECTRIC
18;CGE
19;EMELPAR
21;COOPELAN
22;FRONTEL
23;SAESA
24;EDELAYSEN
25;EDELMAG
26;CODINER
27;ELECOOP
28;EDECSA
29;CEC
30;EMETAL
31;LUZLINARES
32;LUZPARRAL
33;COPELEC
34;COELCHA
35;SOCOEPA
36;COOPREL
39;LUZOSORNO
40;CRELL
701;SOCIEDAD DEL CANAL DE MAIPO
702;EEAC
703;PETROPOWER
704;IBENER
705;GASATACAMA GENERACION 
706;HGV
707;SASIPA
708;EDELNOR
709;MINERA VALPO
710;CARBOMET
711;ENDESA
712;GENER
713;PANGUIPULLI
714;GESAN
715;CELMSA
716;PEHUENCHE
717;COLBUN
719;ARAUCO
720;PANGUE
721;HASA
722;GUACOLDA
723;CAPULLO
724;ENERGIA VERDE
725;NORGENER
726;ESSA
727;ELECTROANDINA
728;CELTA
729;NEPSA
730;SAN ISIDRO
731;EPSA
732;PUYEHUE
733;CENELCA
801;CDEC-SING LTDA
802;CDEC-SIC LTDA
901;TRANSQUILLOTA LTDA.
902;HQI TRANSELEC CHILE S.A
903;STS
905;CGE TRANSMISION S.A
906;TRANSEMEL S.A
907;TRANSELEC NORTE S.A.
20;COOPERSOL
41;CGE VII
42;ENELSA